Fecha;Unidad;Tipo;Categoria;Descripcion;Detalle;Area;Medio;Monto;Estado
2026-06-23;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;T;3467768,25;CLASIFICADO
2026-06-23;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA - FECHA JULIO PARA COBRAR;VENTAS;Echeq;92040,65;CLASIFICADO
2026-06-23;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E/T;4149032,86;CLASIFICADO
2026-06-23;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E/T;4535668,05;CLASIFICADO
2026-06-23;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E/T;1268461,66;CLASIFICADO
2026-06-23;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;T;305042,8;CLASIFICADO
2026-06-23;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E/T;-13131800;CLASIFICADO
2026-06-23;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-3000000;CLASIFICADO
2026-06-23;V. OBLIGADO;EGRESO;VEHICULOS COMBUSTIBLE;HIPERGAS2;1 GARRAFA PROPANO 15KG;DEPOSITO/LOG;E;-35600;CLASIFICADO
2026-06-23;V. OBLIGADO;EGRESO;MANTENIMIENTO/REPARACIONES;ARIEL2;ARIEL- ALBAÑIL/TECHISTA;NEGOCIO;E;-600000;CLASIFICADO
2026-06-23;CALLAO;EGRESO;SERVICIO TERCIARIZADO;AYUDANTE R1;AUSENTE RAMIRO JORNAL;DEPOSITO/LOG;E;-30000;CLASIFICADO
2026-06-23;CALLAO;EGRESO;GASTOS VARIOS;GASTO2;DIESEL RODEO 4,38;DEPOSITO/LOG;E;-10000;CLASIFICADO
2026-06-23;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL;DEPOSITO/LOG;E;-70200;CLASIFICADO
2026-06-23;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-600000;CLASIFICADO
2026-06-24;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-40000;CLASIFICADO
2026-06-24;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-400000;CLASIFICADO
2026-06-24;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;;-123328,61;CLASIFICADO
2026-06-24;CALLAO;EGRESO;GASTOS BANCARIOS;CREDITO;CUOTA 5;NEGOCIO;T;-3353323,64;CLASIFICADO
2026-06-24;CALLAO;INGRESO;VENTA DIARIA;V26;COBRANZA V26;VENTAS;E/T;417000;CLASIFICADO
2026-06-24;CALLAO;INGRESO;VENTA DIARIA;V24;COBRANZA V24;VENTAS;E;486100;CLASIFICADO
2026-06-24;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;T;3554605,67;CLASIFICADO
2026-06-24;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;E/T;4012841,86;CLASIFICADO
2026-06-24;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E/T;3722627,98;CLASIFICADO
2026-06-24;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E/T;2997226,51;CLASIFICADO
2026-06-24;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E/T;732461,77;CLASIFICADO
2026-06-24;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;T;123218,33;CLASIFICADO
2026-06-24;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-6900000;CLASIFICADO
2026-06-24;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-4957000;CLASIFICADO
2026-06-24;CALLAO;EGRESO;GASTOS VARIOS;GASTO4;BORDADO- BUZO CAMPERA;NEGOCIO;E;-30000;CLASIFICADO
2026-06-24;CALLAO;EGRESO;GERENCIA;GERENCIA5;RAPIPAGO;NEGOCIO;E;-211107,29;CLASIFICADO
2026-06-24;CALLAO;EGRESO;VEHICULOS SERV/REPARACIONES;POLACO1;REPARACIONES VEHICULO MB 608;DEPOSITO/LOG;E;-87000;CLASIFICADO
2026-06-10;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;T;1710941,72;CLASIFICADO
2026-06-10;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;E;250500;CLASIFICADO
2026-06-10;CALLAO;INGRESO;VENTA DIARIA;V24;COBRANZA V24;VENTAS;E/T;674803,05;CLASIFICADO
2026-06-10;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E;1990917,01;CLASIFICADO
2026-06-10;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;t;1772369,1;CLASIFICADO
2026-06-10;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E;1833344,04;CLASIFICADO
2026-06-10;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;T;1589407,84;CLASIFICADO
2026-06-10;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E;894360,44;CLASIFICADO
2026-06-10;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;t;1908921;CLASIFICADO
2026-06-10;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-500000;CLASIFICADO
2026-06-10;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-400000;CLASIFICADO
2026-06-10;V. OBLIGADO;EGRESO;VEHICULOS COMBUSTIBLE;hipergas2;1 GARRAFA PROPANO 15KG;DEPOSITO/LOG;E;-35554,3;CLASIFICADO
2026-06-10;V. OBLIGADO;EGRESO;IMPUESTOS;TGI2;TGI VUELTA OBLIGADO;NEGOCIO;T;-60518,67;CLASIFICADO
2026-06-10;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-3460000;CLASIFICADO
2026-06-10;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-31700000;CLASIFICADO
2026-06-10;CALLAO;EGRESO;SERVICIO TERCIARIZADO;R1 RAMIRO;COMISION FLETERO RAMIRO;DEPOSITO/LOG;E;-410001;CLASIFICADO
2026-06-10;CALLAO;EGRESO;VEHICULOS SERV/REPARACIONES;PRIALIS;ACEITE VEHICULOS PRIALIS;DEPOSITO/LOG;E;-177596;CLASIFICADO
2026-06-10;CALLAO;EGRESO;PAGO A PROVEEDORES;PALOMA;PALOMA;NEGOCIO;E;-671710;CLASIFICADO
2026-06-10;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-4300000;CLASIFICADO
2026-06-10;CALLAO;EGRESO;MANTENIMIENTO/REPARACIONES;PODA;PODA ARBOLES;NEGOCIO;T;-400000;CLASIFICADO
2026-06-09;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL;DEPOSITO/LOG;E;-140400;CLASIFICADO
2026-06-09;CALLAO;INGRESO;VENTA DIARIA;v30;COBRANZA V30;VENTAS;T;36373,52;CLASIFICADO
2026-06-09;CALLAO;INGRESO;VENTA DIARIA;v28;COBRANZA V28;VENTAS;E/T;1607465,09;CLASIFICADO
2026-06-09;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E;2389580,73;CLASIFICADO
2026-06-09;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;t;1623352,13;CLASIFICADO
2026-06-09;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E;2524099,1;CLASIFICADO
2026-06-09;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;T;2249440,98;CLASIFICADO
2026-06-09;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E;231105,08;CLASIFICADO
2026-06-09;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;t;219915,65;CLASIFICADO
2026-06-09;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;T;301845,23;CLASIFICADO
2026-06-09;CALLAO;EGRESO;GERENCIA;gerencia1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-800000;CLASIFICADO
2026-06-09;CALLAO;EGRESO;GERENCIA;gerencia8;RETIROS MERCADERIA GERARDO;NEGOCIO;E;-58755,65;CLASIFICADO
2026-06-09;V. OBLIGADO;EGRESO;GERENCIA;gerencia6;RETIROS MERCADERIA ROBERTO;NEGOCIO;E;-24069,2;CLASIFICADO
2026-06-09;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-5359700;CLASIFICADO
2026-06-09;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-20100;CLASIFICADO
2026-06-09;CALLAO;EGRESO;CONTADOR;CATENA;ALQUILER PASUALE;NEGOCIO;E;-480759;CLASIFICADO
2026-06-09;CALLAO;EGRESO;CONTADOR;CATENA 1;GASTOS MENSUALES ESTUDIO;NEGOCIO;E;-1069241;CLASIFICADO
2026-06-09;V. OBLIGADO;EGRESO;CONTADOR;CATENA2;GASTOS MENSUALES ESTUDIO;NEGOCIO;E;-450000;CLASIFICADO
2026-06-09;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;ILOLAY;NEGOCIO;T;-454686,36;CLASIFICADO
2026-06-09;CALLAO;EGRESO;IMPUESTOS;SUSS1;SUSS AUTONOMO JUAN PABLO;NEGOCIO;T;-141246,98;CLASIFICADO
2026-06-09;CALLAO;EGRESO;GASTOS VARIOS;GASTO4;GASTOS VARIOS NEGOCIO;NEGOCIO;E;-145000;CLASIFICADO
2026-06-09;CALLAO;EGRESO;GASTOS VARIOS;GASTO1;GASTOS VARIOS ADMIN;ADMINISTRACION;E;-168000;CLASIFICADO
2026-06-09;CALLAO;EGRESO;CONTADOR;CATENA;ALQUILER PASUALE;NEGOCIO;E;-1000000;CLASIFICADO
2026-06-09;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-6900000;CLASIFICADO
2026-06-09;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-5600000;CLASIFICADO
2026-06-09;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-76201,46;CLASIFICADO
2026-06-09;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-42080,43;CLASIFICADO
2026-06-08;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;E/T;7343686,87;CLASIFICADO
2026-06-08;CALLAO;INGRESO;VENTA DIARIA;V28;COBRANZA V28;VENTAS;T;2293702,88;CLASIFICADO
2026-06-08;CALLAO;INGRESO;VENTA DIARIA;V26;COBRANZA V26;VENTAS;T;2515802;CLASIFICADO
2026-06-08;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E;2663718,51;CLASIFICADO
2026-06-08;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;t;362326,92;CLASIFICADO
2026-06-08;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E;1527641,65;CLASIFICADO
2026-06-08;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;T;848564,87;CLASIFICADO
2026-06-08;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E;245713,7;CLASIFICADO
2026-06-08;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;t;206921;CLASIFICADO
2026-06-08;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;E/T;652422,68;CLASIFICADO
2026-06-08;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-3633000;CLASIFICADO
2026-06-08;CALLAO;EGRESO;GASTOS VARIOS;GASTO4;GASTOS VARIOS NEGOCIO;NEGOCIO;T;-89081,87;CLASIFICADO
2026-06-08;CALLAO;EGRESO;MANTENIMIENTO/REPARACIONES;FUMISUR1;FUMIGACION FUMISUR;NEGOCIO;E;-44000;CLASIFICADO
2026-06-08;V. OBLIGADO;EGRESO;MANTENIMIENTO/REPARACIONES;FUMISUR2;FUMIGACION FUMISUR;NEGOCIO;E;-44000;CLASIFICADO
2026-06-08;CALLAO;EGRESO;GERENCIA;gerencia2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-654686,36;CLASIFICADO
2026-06-08;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-42876,98;CLASIFICADO
2026-06-08;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-65949,66;CLASIFICADO
2026-06-08;CALLAO;EGRESO;GASTOS BANCARIOS;CREDITO;CUOTA PRESTAMO BCO MACRO;NEGOCIO;T;-5950108,4;CLASIFICADO
2026-06-07;CALLAO;INGRESO;VENTA DIARIA;V30;COBRANZA V30;VENTAS;e/t;451372,7;CLASIFICADO
2026-06-07;CALLAO;INGRESO;VENTA DIARIA;V24;COBRANZA V24;VENTAS;T;473614,88;CLASIFICADO
2026-06-07;CALLAO;INGRESO;VENTA DIARIA;V26;COBRANZA V26;VENTAS;T;1852558,45;CLASIFICADO
2026-06-07;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E;928214,79;CLASIFICADO
2026-06-07;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;t;1878484,37;CLASIFICADO
2026-06-07;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E;4060557,38;CLASIFICADO
2026-06-07;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;T;323449,9;CLASIFICADO
2026-06-07;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;ECHQ;189274,03;CLASIFICADO
2026-06-07;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E;913053,25;CLASIFICADO
2026-06-07;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;t;981317,98;CLASIFICADO
2026-06-07;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-600000;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SUELDOS QUINCENA;SUELDOS1;SUELDOS ADMINISTRACION;ADMINISTRACION;E/T;-736277,48;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SUELDOS QUINCENA;SUELDOS1;SUELDOS ADMINISTRACION;ADMINISTRACION;E/T;-765570,28;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SUELDOS QUINCENA;SUELDOS2;SUELDOS DEPOSITO;DEPOSITO/LOG;E/T;-1017771;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SUELDOS QUINCENA;SUELDOS2;SUELDOS DEPOSITO;DEPOSITO/LOG;E/T;-711204,02;CLASIFICADO
2026-06-07;V. OBLIGADO;EGRESO;SUELDOS QUINCENA;SUELDOS3;SUELDO PABLO MACIEL;DEPOSITO/LOG;E/T;-1026384,22;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SUELDOS QUINCENA;SUELDOS4;SUELDOS VENTAS;VENTAS;E;-693890,74;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SUELDOS QUINCENA;SUELDOS4;SUELDOS VENTAS;VENTAS;T;-775812,03;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SUELDOS QUINCENA;SUELDOS4;SUELDOS VENTAS;VENTAS;E;-95709,07;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SUELDOS QUINCENA;SUELDOS4;SUELDOS VENTAS;VENTAS;E/T;-736277,48;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SUELDOS QUINCENA;SUELDOS4;SUELDOS VENTAS;VENTAS;T;-799547,91;CLASIFICADO
2026-06-07;CALLAO;EGRESO;COMISIONES+PREMIO;SUELDOS9;COMISIONES Y PREMIO VTAS;VENTAS;E;-389886,79;CLASIFICADO
2026-06-07;CALLAO;EGRESO;COMISIONES+PREMIO;SUELDOS9;COMISIONES Y PREMIO VTAS;VENTAS;E;-639670,88;CLASIFICADO
2026-06-07;CALLAO;EGRESO;COMISIONES+PREMIO;SUELDOS9;COMISIONES Y PREMIO VTAS;VENTAS;E;-412114,45;CLASIFICADO
2026-06-07;CALLAO;EGRESO;MANTENIMIENTO/REPARACIONES;LIMPIEZA;SEMANA LIMPIEZA;NEGOCIO;E;-55500;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SERVICIO TERCIARIZADO;R1 RAMIRO;COMISION FLETERO RAMIRO;DEPOSITO/LOG;E;-410001;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SERVICIO TERCIARIZADO;R2 CARLOS;COMISION FLETERO CARLITOS;DEPOSITO/LOG;E;-896927,52;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SERVICIO TERCIARIZADO;JUAN;SUELDO SEMANAL JUAN;NEGOCIO;E;-200000;CLASIFICADO
2026-06-07;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;LUIS;SEMANA AYUDANTE LUIS;DEPOSITO/LOG;E;-105000;CLASIFICADO
2026-06-07;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;LAUTARO;SEMANA AYUDANTE LAUTARO;DEPOSITO/LOG;E;-105000;CLASIFICADO
2026-06-07;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;OCAMPO;SEMANA AYUDANTE OCAMPO;DEPOSITO/LOG;E;-105000;CLASIFICADO
2026-06-07;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL;DEPOSITO/LOG;E;-70200;CLASIFICADO
2026-06-07;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;ILOLAY;NEGOCIO;T;-628945,48;CLASIFICADO
2026-06-07;CALLAO;EGRESO;PAGO A PROVEEDORES;ONNEG;ONNEG;NEGOCIO;T;-1406396,12;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;v30;COBRANZA V30;VENTAS;e/t;6069140,11;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;v24;COBRANZA V24;VENTAS;T;68009;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;v28;COBRANZA V28;VENTAS;T;1146663,59;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;v26;COBRANZA V26;VENTAS;T;24000;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E;695615,32;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;t;2280083,76;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E;2419427,53;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;T;1039958,09;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E;1240528,33;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;t;1233339;CLASIFICADO
2026-06-04;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;E/T;845757,77;CLASIFICADO
2026-06-04;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-400000;CLASIFICADO
2026-06-04;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL;DEPOSITO/LOG;E;-70200;CLASIFICADO
2026-06-04;V. OBLIGADO;EGRESO;GERENCIA;GERENCIA6;RETIROS MERCADERIA ROBERTO;NEGOCIO;E;-9441,1;CLASIFICADO
2026-06-04;CALLAO;EGRESO;CONTADOR;CATENA 1;GASTOS MENSUALES ESTUDIO;NEGOCIO;E;-1500000;CLASIFICADO
2026-06-04;CALLAO;EGRESO;PAGO A PROVEEDORES;PALOMA;PALOMA;NEGOCIO;E;-678000;CLASIFICADO
2026-06-04;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-500000;CLASIFICADO
2026-06-04;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-5600000;CLASIFICADO
2026-06-04;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E;-2378000;CLASIFICADO
2026-06-04;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-37488,33;CLASIFICADO
2026-06-04;CALLAO;EGRESO;IMPUESTOS;DBCR 25413;;NEGOCIO;T;-67345,63;CLASIFICADO
2026-06-04;V. OBLIGADO;EGRESO;SERVICIOS;ROSAFE1;COBERTURA ASIST MEDICA;NEGOCIO;T;-45621,03;CLASIFICADO
2026-06-04;CALLAO;EGRESO;SERVICIOS;ROSAFE2;COBERTURA ASIST MEDICA;NEGOCIO;T;-45621,03;CLASIFICADO
2026-06-04;CALLAO;EGRESO;GERENCIA;HOLANDO;SEGUROS PERSONALES;NEGOCIO;T;-56671,7;CLASIFICADO
2026-06-03;CALLAO;INGRESO;VENTA DIARIA;v30;COBRANZA V30;VENTAS;e/t;1897779,71;CLASIFICADO
2026-06-03;CALLAO;INGRESO;VENTA DIARIA;v24;COBRANZA V24;VENTAS;E/T;329391,05;CLASIFICADO
2026-06-03;CALLAO;INGRESO;VENTA DIARIA;v28;COBRANZA V28;VENTAS;E/T;1143650;CLASIFICADO
2026-06-03;CALLAO;INGRESO;VENTA DIARIA;v26;COBRANZA V26;VENTAS;E;261000;CLASIFICADO
2026-06-03;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E;905509,54;CLASIFICADO
2026-06-03;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;t;1793055,13;CLASIFICADO
2026-06-03;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E;1678922,94;CLASIFICADO
2026-06-03;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;T;3055157,19;CLASIFICADO
2026-06-03;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E;1036709,68;CLASIFICADO
2026-06-03;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;t;60000;CLASIFICADO
2026-06-03;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;E/T;4738000;CLASIFICADO
2026-06-03;CALLAO;EGRESO;CONTADOR;CATENA 1;GASTOS MENSUALES ESTUDIO;NEGOCIO;E;-1000000;CLASIFICADO
2026-06-03;CALLAO;EGRESO;GERENCIA;GERENCIA1;RETIRO DE RECAUDACIÓN;NEGOCIO;E;-400000;CLASIFICADO
2026-06-03;CALLAO;EGRESO;GERENCIA;GERENCIA2;MOVIMIENTOS DE BANCO;NEGOCIO;T;-400000;CLASIFICADO
2026-06-03;V. OBLIGADO;EGRESO;VEHICULOS COMBUSTIBLE;hipergas2;1 GARRAFA PROPANO 15KG;DEPOSITO/LOG;E;-35554,3;CLASIFICADO
2026-06-03;CALLAO;EGRESO;PAGO A PROVEEDORES;ORALI;CUENTA CORRIENTE;NEGOCIO;T;-2210265;CLASIFICADO
2026-06-03;CALLAO;EGRESO;PAGO A PROVEEDORES;ILOLAY;ILOLAY;NEGOCIO;T;-29067,2;CLASIFICADO
2026-06-03;CALLAO;EGRESO;SERVICIOS;DONWEB;CONECTIVIDAD;NEGOCIO;T;-119000;CLASIFICADO
2026-06-03;CALLAO;EGRESO;PAGO A PROVEEDORES;PAULINA;LA PAULINA;NEGOCIO;T;-4800000;CLASIFICADO
2026-06-03;CALLAO;EGRESO;GASTOS VARIOS;GASTO1;GASTOS VARIOS ADMIN;ADMINISTRACION;T;-124900;CLASIFICADO
2026-06-03;CALLAO;EGRESO;SERVICIO TERCIARIZADO;CANTEROS;JORNAL;DEPOSITO/LOG;E;-70200;CLASIFICADO
2026-06-02;CALLAO;INGRESO;VENTA DIARIA;v30;COBRANZA V30;VENTAS;e/t;1192284,03;CLASIFICADO
2026-06-02;CALLAO;INGRESO;VENTA DIARIA;v24;COBRANZA V24;VENTAS;T;95920,16;CLASIFICADO
2026-06-02;CALLAO;INGRESO;VENTA DIARIA;v28;COBRANZA V28;VENTAS;T;1530363,67;CLASIFICADO
2026-06-02;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;E;2121375,65;CLASIFICADO
2026-06-02;CALLAO;INGRESO;VENTA DIARIA;R1;COBRANZA REPARTO 1;DEPOSITO/LOG;t;1830682,29;CLASIFICADO
2026-06-02;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;E;3829169,11;CLASIFICADO
2026-06-02;CALLAO;INGRESO;VENTA DIARIA;R2;COBRANZA REPARTO 2;DEPOSITO/LOG;T;2096046,66;CLASIFICADO
2026-06-02;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;E;892776,31;CLASIFICADO
2026-06-02;CALLAO;INGRESO;VENTA DIARIA;R3;COBRANZA REPARTO 3;DEPOSITO/LOG;t;481162;CLASIFICADO
2026-06-02;CALLAO;INGRESO;VENTA DIARIA;VTA MOSTRADOR;COBRANZA MOSTRADOR;NEGOCIO;E;1946744,47;CLASIFICADO
2026-06-02;CALLAO;EGRESO;GERENCIA;GERENCIA5;GASTOS VARIOS GERENCIA;NEGOCIO;E;-61378,06;CLASIFICADO
2026-06-02;V. OBLIGADO;EGRESO;SERVICIO TERCIARIZADO;ESTEBAN;QUINCENA FLETERO ESTEBAN;DEPOSITO/LOG;E;-1346336;CLASIFICADO
